noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,exercise
0.2960747480392456,0.7503033876419067,0.3139834702014923,0.7033373117446899,0.2559402585029602,0.7078413367271423,0.39699411392211914,0.5639435052871704,0.22981524467468262,0.6103661060333252,0.607558012008667,0.4937394857406616,0.2326090931892395,0.5545861721038818,0.8851760625839233,0.6382038593292236,0.29202115535736084,0.7103304862976074,0.8389140963554382,0.8128699064254761,0.3315982520580292,0.7520133256912231,0.7394070029258728,0.7086549997329712,0.5871854424476624,0.7157430648803711,0.7520464658737183,0.7441515326499939,0.6205762028694153,0.750275731086731,0.7904050350189209,0.7079965472221375,0.6841661930084229,0.6487410664558411,0
0.36938533186912537,0.4878571629524231,0.3942883014678955,0.44310569763183594,0.33831143379211426,0.4552709758281708,0.48192644119262695,0.3344596028327942,0.31682878732681274,0.38065236806869507,0.7113584876060486,0.3537547290325165,0.3141111731529236,0.42739760875701904,0.8583933711051941,0.7166142463684082,0.3427128791809082,0.7212791442871094,0.8521590232849121,0.8658925890922546,0.3522965610027313,0.8970362544059753,0.7271801233291626,0.5892031192779541,0.5505987405776978,0.6245792508125305,0.7711641192436218,0.7142809629440308,0.6148869395256042,0.6927527189254761,0.8384036421775818,0.7062549591064453,0.7000152468681335,0.6788911819458008,0
0.4240339696407318,0.4492311477661133,0.4447821080684662,0.40564653277397156,0.3994617462158203,0.40941405296325684,0.523786187171936,0.30790674686431885,0.38474327325820923,0.3456655442714691,0.7335662245750427,0.3793374300003052,0.38152432441711426,0.43305492401123047,0.7976666688919067,0.7729771137237549,0.3850886821746826,0.7391401529312134,0.8166906237602234,0.8603252172470093,0.3868785798549652,0.8848046064376831,0.7741472125053406,0.5844194889068604,0.5937374830245972,0.6001703143119812,0.8152391910552979,0.824919581413269,0.6160402297973633,0.8160562515258789,0.8725734949111938,0.7725555896759033,0.7241576910018921,0.7325915694236755,0
0.2225532829761505,0.5490002036094666,0.2101963758468628,0.5349213480949402,0.20770105719566345,0.5293593406677246,0.22726845741271973,0.49681633710861206,0.22507792711257935,0.48527202010154724,0.3041813373565674,0.5254430770874023,0.3535735011100769,0.4527333676815033,0.32785847783088684,0.718420684337616,0.43226349353790283,0.5717582702636719,0.31142041087150574,0.8664376139640808,0.38553357124328613,0.6792566180229187,0.5223590135574341,0.5764430165290833,0.5442492961883545,0.5469841361045837,0.7271090745925903,0.6763613224029541,0.7334260940551758,0.6507318019866943,0.9338880777359009,0.7315577864646912,0.9136986136436462,0.7100390195846558,0
0.2171868085861206,0.6723397970199585,0.2040632963180542,0.6634928584098816,0.20360277593135834,0.6602498292922974,0.21346545219421387,0.6237303018569946,0.20693713426589966,0.6183433532714844,0.29196393489837646,0.6284381151199341,0.30410945415496826,0.5585970878601074,0.3434126079082489,0.7812272310256958,0.35283398628234863,0.646391749382019,0.31568628549575806,0.8843753337860107,0.3439529538154602,0.7665992975234985,0.5176748037338257,0.6490777730941772,0.5304462909698486,0.6071991920471191,0.73198401927948,0.7037867903709412,0.734656810760498,0.6769120097160339,0.9277759790420532,0.7302329540252686,0.9165430068969727,0.7111148238182068,0
0.22493168711662292,0.7713403105735779,0.21321403980255127,0.7671784162521362,0.21450963616371155,0.7648255825042725,0.21378587186336517,0.7269429564476013,0.2143721878528595,0.7202222347259521,0.27376556396484375,0.7112126350402832,0.3010508418083191,0.6329454779624939,0.34448379278182983,0.7872637510299683,0.4141894280910492,0.5909832119941711,0.3191184401512146,0.8835163116455078,0.38766536116600037,0.7271085977554321,0.5104429721832275,0.7128711938858032,0.5201455950737,0.6635990142822266,0.7302923202514648,0.7368287444114685,0.7198622226715088,0.6906183958053589,0.923783004283905,0.7254066467285156,0.9082813262939453,0.7103328704833984,0
0.21896420419216156,0.7425671815872192,0.20743128657341003,0.738475501537323,0.2060442417860031,0.7332302331924438,0.20903196930885315,0.6942247152328491,0.2085632085800171,0.6871091723442078,0.27249276638031006,0.6734054088592529,0.3087652623653412,0.6057892441749573,0.3539547920227051,0.7775759696960449,0.41564518213272095,0.585372269153595,0.3256893754005432,0.8929953575134277,0.37734776735305786,0.7444757223129272,0.514195442199707,0.6990013122558594,0.5261608362197876,0.6520135998725891,0.7201429605484009,0.7198616862297058,0.718957781791687,0.6822744607925415,0.9220011234283447,0.7235201597213745,0.9108890295028687,0.7097615599632263,0
0.22184161841869354,0.6215729713439941,0.20588570833206177,0.6141490936279297,0.20519189536571503,0.610938549041748,0.21396271884441376,0.5745588541030884,0.20981256663799286,0.5655765533447266,0.2957350015640259,0.5872362852096558,0.3311942219734192,0.5068549513816833,0.33085203170776367,0.7666226625442505,0.41804593801498413,0.5348458290100098,0.31037333607673645,0.8847575187683105,0.3804716467857361,0.6772335767745972,0.5213680863380432,0.6169609427452087,0.538345456123352,0.5781832933425903,0.7278456091880798,0.6928427219390869,0.7274166941642761,0.6680293083190918,0.9269758462905884,0.7271108627319336,0.9114817380905151,0.71483314037323,0
0.22543755173683167,0.5560507774353027,0.2127910703420639,0.5404941439628601,0.21052668988704681,0.5355873107910156,0.23034290969371796,0.5036029815673828,0.2269192636013031,0.49224430322647095,0.30445998907089233,0.5317429304122925,0.350676953792572,0.4539462924003601,0.3308495581150055,0.7222060561180115,0.43061989545822144,0.5711359977722168,0.3133423328399658,0.8644015192985535,0.3834054172039032,0.6792597770690918,0.5211323499679565,0.5809286236763,0.5430556535720825,0.5480901002883911,0.7249447703361511,0.6759509444236755,0.7326679229736328,0.647950291633606,0.9329826831817627,0.732817530632019,0.9142683744430542,0.7081734538078308,0
0.2251434028148651,0.5484317541122437,0.21322886645793915,0.5344763994216919,0.2107265591621399,0.5296751260757446,0.2290402352809906,0.49353882670402527,0.2260987013578415,0.4848504960536957,0.303591251373291,0.524157702922821,0.35280749201774597,0.44819754362106323,0.32277122139930725,0.7202404737472534,0.43255719542503357,0.5546499490737915,0.3108278214931488,0.869801938533783,0.39142268896102905,0.6708102226257324,0.5250832438468933,0.5724685788154602,0.547720193862915,0.5445920825004578,0.7264466285705566,0.6735290288925171,0.7348597049713135,0.6478248834609985,0.9364697337150574,0.7275180816650391,0.9164277911186218,0.7100242972373962,0
0.2139749825000763,0.6435933709144592,0.20398275554180145,0.6370638012886047,0.2028932422399521,0.6338775157928467,0.21429967880249023,0.5997067093849182,0.20671585202217102,0.5902705192565918,0.2987404763698578,0.607053279876709,0.3147457242012024,0.5206926465034485,0.34680700302124023,0.7748016715049744,0.3703845143318176,0.6121112108230591,0.3173956871032715,0.8889565467834473,0.3519377112388611,0.750146746635437,0.5247414708137512,0.6289260387420654,0.5368098020553589,0.579102098941803,0.7319604754447937,0.6880865097045898,0.7304061651229858,0.6634931564331055,0.9292929172515869,0.7296132445335388,0.9100468158721924,0.7127453684806824,0
0.21820351481437683,0.7708046436309814,0.20770518481731415,0.763365626335144,0.20989291369915009,0.7605888843536377,0.21023783087730408,0.7197318077087402,0.2123350203037262,0.7140304446220398,0.27047210931777954,0.7038671374320984,0.29983770847320557,0.632943868637085,0.3464165925979614,0.7878873348236084,0.4140194058418274,0.5916261076927185,0.3264124095439911,0.8776679039001465,0.370098352432251,0.7452338933944702,0.5114752650260925,0.7129260301589966,0.521346926689148,0.6636694669723511,0.7284011244773865,0.7338813543319702,0.7191776633262634,0.6893925070762634,0.9237930178642273,0.7254525423049927,0.9041158556938171,0.710403561592102,0
0.21302883327007294,0.7750465273857117,0.20220153033733368,0.7669366598129272,0.20166903734207153,0.7668548822402954,0.2062196135520935,0.7277151346206665,0.2058456987142563,0.719868540763855,0.26924940943717957,0.7144201993942261,0.2957754135131836,0.6366157531738281,0.34818506240844727,0.7868513464927673,0.41166430711746216,0.5917130708694458,0.3261652886867523,0.8868966102600098,0.38487106561660767,0.72314453125,0.5074440240859985,0.7182945609092712,0.5169965028762817,0.6690323352813721,0.7287900447845459,0.7374458312988281,0.7187528610229492,0.6909788846969604,0.923538088798523,0.7250262498855591,0.9024819135665894,0.7079922556877136,0
0.21188855171203613,0.6842496395111084,0.20016169548034668,0.6753919124603271,0.20054513216018677,0.6713789701461792,0.20743457973003387,0.6355076432228088,0.20501810312271118,0.6259764432907104,0.28546422719955444,0.633922815322876,0.30656686425209045,0.5597193837165833,0.3383359909057617,0.780193030834198,0.38453882932662964,0.6335546970367432,0.30996549129486084,0.8888146281242371,0.3468939960002899,0.7618567943572998,0.5154078006744385,0.6621424555778503,0.5295389890670776,0.61688232421875,0.7318763732910156,0.7075194120407104,0.7290469408035278,0.6778671145439148,0.9240462183952332,0.727179229259491,0.9132357835769653,0.711746096611023,0
0.21378308534622192,0.576586127281189,0.20226535201072693,0.5602686405181885,0.19946900010108948,0.5571157932281494,0.22238628566265106,0.5225114226341248,0.21460166573524475,0.5115625858306885,0.3042139708995819,0.5555310249328613,0.34495270252227783,0.47467026114463806,0.3291543126106262,0.7496487498283386,0.42398494482040405,0.5807512998580933,0.3100989758968353,0.8723246455192566,0.3808739185333252,0.687332272529602,0.5246226787567139,0.5998314023017883,0.5429793000221252,0.5696131587028503,0.7225756645202637,0.6821339130401611,0.7263938188552856,0.6578159332275391,0.9301812648773193,0.7317155599594116,0.9057254791259766,0.7122806310653687,0
0.2236056625843048,0.5481946468353271,0.2112867683172226,0.5342291593551636,0.20947229862213135,0.528681218624115,0.22808319330215454,0.49657970666885376,0.22672340273857117,0.48475417494773865,0.302749365568161,0.521586537361145,0.3548193573951721,0.4499468505382538,0.32138457894325256,0.7142157554626465,0.43120309710502625,0.5529822707176208,0.31174594163894653,0.8685054183006287,0.389534056186676,0.6721564531326294,0.5310581922531128,0.5717760324478149,0.5488247275352478,0.5474072098731995,0.7281243205070496,0.6760268211364746,0.7368506789207458,0.6491329073905945,0.9344547986984253,0.7351324558258057,0.9133533835411072,0.7152950167655945,0
0.22084878385066986,0.5825849771499634,0.20647184550762177,0.5689302682876587,0.2050657719373703,0.5621775388717651,0.22482936084270477,0.5275663137435913,0.21773724257946014,0.5172809958457947,0.30577749013900757,0.5530104041099548,0.34117770195007324,0.4766418933868408,0.3332403302192688,0.7570358514785767,0.4049637019634247,0.5931434631347656,0.31274595856666565,0.8817731142044067,0.3571547269821167,0.7312738299369812,0.5309730768203735,0.5974130034446716,0.5461781024932861,0.5681532621383667,0.7305673956871033,0.6820263862609863,0.7344765663146973,0.6567779779434204,0.9342325925827026,0.7338931560516357,0.9079479575157166,0.7119199633598328,0
0.448289692401886,0.22917357087135315,0.47718560695648193,0.19271007180213928,0.41960233449935913,0.19356857240200043,0.5205701589584351,0.1998886913061142,0.38915252685546875,0.2033754587173462,0.576829195022583,0.33137568831443787,0.3502759635448456,0.32969415187835693,0.6278420090675354,0.5834072828292847,0.322501003742218,0.564734935760498,0.6401118040084839,0.7912313342094421,0.3104974031448364,0.7955542802810669,0.5623594522476196,0.5823101997375488,0.44356703758239746,0.5827643871307373,0.554247260093689,0.6335850954055786,0.4320312440395355,0.6400326490402222,0.5442862510681152,0.5329518914222717,0.47834429144859314,0.5336475372314453,0
0.4587540328502655,0.7648641467094421,0.4864952564239502,0.739659309387207,0.43183669447898865,0.7428205013275146,0.5317940711975098,0.66716468334198,0.3774223327636719,0.6703283190727234,0.6184304356575012,0.6254926919937134,0.29010462760925293,0.6200602054595947,0.7404365539550781,0.6175264716148376,0.21287128329277039,0.6267144083976746,0.6492257118225098,0.7910093665122986,0.2887439727783203,0.797545313835144,0.5408726930618286,0.5271629095077515,0.4234165549278259,0.5172386169433594,0.5258960723876953,0.5079128742218018,0.42962515354156494,0.484102725982666,0.5261121392250061,0.4236311912536621,0.4737669825553894,0.4226437509059906,0
0.45887064933776855,0.4852239489555359,0.4833272695541382,0.4526185691356659,0.41970694065093994,0.45417118072509766,0.5286915302276611,0.4306875467300415,0.38168656826019287,0.4353271424770355,0.5952826738357544,0.5147819519042969,0.33060476183891296,0.4931719899177551,0.7236158847808838,0.6201303005218506,0.2368241399526596,0.6307625770568848,0.6488085985183716,0.7943094968795776,0.30407220125198364,0.7918217182159424,0.5624476671218872,0.654120147228241,0.42121943831443787,0.6575533151626587,0.592592716217041,0.6348951458930969,0.39947909116744995,0.6364651918411255,0.571466326713562,0.6492070555686951,0.4289205074310303,0.6182861328125,0
0.44125431776046753,0.21849185228347778,0.47211456298828125,0.1866612434387207,0.4139794111251831,0.18867290019989014,0.5180138349533081,0.2043781578540802,0.38728830218315125,0.21064794063568115,0.5759180784225464,0.33231115341186523,0.3537857234477997,0.32739636301994324,0.6119683980941772,0.5846669673919678,0.3356736898422241,0.5906860828399658,0.6328803300857544,0.7899224758148193,0.31829512119293213,0.8035966157913208,0.5561885833740234,0.5491503477096558,0.4390297830104828,0.553418755531311,0.5618632435798645,0.6430065035820007,0.429929256439209,0.6399552226066589,0.5669232606887817,0.5444563031196594,0.4647336006164551,0.5297524333000183,0
0.4443575143814087,0.7254345417022705,0.4715085029602051,0.7019767761230469,0.4187769889831543,0.6993029117584229,0.5194383859634399,0.630318820476532,0.3649161458015442,0.6309638023376465,0.6129953265190125,0.60591059923172,0.2909151613712311,0.5987400412559509,0.7439996004104614,0.606049656867981,0.21030879020690918,0.6297217607498169,0.6486000418663025,0.7939585447311401,0.28875964879989624,0.8019232153892517,0.5382634997367859,0.5072880387306213,0.4320862293243408,0.48955151438713074,0.5158732533454895,0.49615129828453064,0.43163686990737915,0.47266849875450134,0.5078320503234863,0.42405709624290466,0.43592214584350586,0.4302477538585663,0
0.43519601225852966,0.5739754438400269,0.4696710705757141,0.5490704774856567,0.4104264974594116,0.5447165966033936,0.5171352028846741,0.5203062295913696,0.3720076084136963,0.5090577602386475,0.6020700931549072,0.5581151843070984,0.30822446942329407,0.5593720078468323,0.7337857484817505,0.6152417063713074,0.21959051489830017,0.630850613117218,0.6483840346336365,0.7858156561851501,0.29390618205070496,0.796512246131897,0.5456804037094116,0.6944963932037354,0.4126143157482147,0.6816136837005615,0.5862493515014648,0.5565719604492188,0.37909388542175293,0.5538957715034485,0.5094737410545349,0.49915239214897156,0.4055522382259369,0.5450060367584229,0
0.41839146614074707,0.2332167625427246,0.4484845995903015,0.19847027957439423,0.3905962407588959,0.20222291350364685,0.4917677342891693,0.20572033524513245,0.3686610460281372,0.21026170253753662,0.5508241057395935,0.3247561752796173,0.33197733759880066,0.3368549048900604,0.6062915921211243,0.5843111872673035,0.33882927894592285,0.5894949436187744,0.6314190626144409,0.7879678606987,0.31698617339134216,0.8016417026519775,0.5496641993522644,0.5510371923446655,0.43241143226623535,0.5600166916847229,0.5522541403770447,0.6360769867897034,0.43060702085494995,0.6474899053573608,0.5396075248718262,0.5555842518806458,0.4386354386806488,0.5487375259399414,0
0.44570642709732056,0.6034284830093384,0.47255170345306396,0.5665621757507324,0.41665181517601013,0.5799463987350464,0.5060702562332153,0.49531131982803345,0.36879295110702515,0.49972987174987793,0.605074942111969,0.5264087915420532,0.3055349290370941,0.5072556734085083,0.716834545135498,0.6114233732223511,0.22473737597465515,0.6318895816802979,0.6458491086959839,0.7929363250732422,0.2922317683696747,0.803475022315979,0.5628117322921753,0.6364181041717529,0.41520628333091736,0.6313156485557556,0.5803689360618591,0.5358197689056396,0.43028342723846436,0.5244961380958557,0.5099608302116394,0.46356505155563354,0.4199053943157196,0.3390943706035614,0
0.456662654876709,0.7121320962905884,0.48196595907211304,0.6885616183280945,0.4307060241699219,0.6906578540802002,0.5201781988143921,0.62720787525177,0.37789011001586914,0.6305400133132935,0.6019582748413086,0.6113556027412415,0.28887757658958435,0.6041892170906067,0.7534782886505127,0.6225172877311707,0.21332232654094696,0.6270183324813843,0.6495736837387085,0.7969560623168945,0.2890622615814209,0.8017785549163818,0.5383006930351257,0.5087286233901978,0.4307019114494324,0.49736666679382324,0.5289306044578552,0.4828646779060364,0.4409317672252655,0.46999692916870117,0.52796471118927,0.4238085150718689,0.46555742621421814,0.42465752363204956,0
0.45317405462265015,0.29738181829452515,0.48346805572509766,0.2608772814273834,0.423016756772995,0.2615990936756134,0.5275098085403442,0.2441963404417038,0.39797288179397583,0.2512833774089813,0.5855765342712402,0.3351142108440399,0.35142776370048523,0.3375715911388397,0.6269453167915344,0.5911956429481506,0.3254537284374237,0.580022931098938,0.6385958790779114,0.7955448031425476,0.3157649040222168,0.8030531406402588,0.556763768196106,0.5611213445663452,0.44332027435302734,0.5559033751487732,0.5662089586257935,0.6474491357803345,0.4310871958732605,0.6509146094322205,0.565994143486023,0.5481176376342773,0.44289493560791016,0.5468497276306152,0
0.45055466890335083,0.4559105634689331,0.47211313247680664,0.41767871379852295,0.42148131132125854,0.42581161856651306,0.5210038423538208,0.36106717586517334,0.3807780146598816,0.37236833572387695,0.5944293737411499,0.42544424533843994,0.33551594614982605,0.42690712213516235,0.6929527521133423,0.5925344824790955,0.2539013922214508,0.6001761555671692,0.6444013118743896,0.7894612550735474,0.3053147792816162,0.7964462041854858,0.5642223954200745,0.5922967195510864,0.4396216869354248,0.5899174213409424,0.5664655566215515,0.636738657951355,0.4616565704345703,0.6372069120407104,0.5715771913528442,0.583794116973877,0.4949057996273041,0.5654006600379944,0
0.447975218296051,0.8253042101860046,0.4803660809993744,0.8010884523391724,0.42238640785217285,0.8001902103424072,0.533896267414093,0.7261053919792175,0.36938223242759705,0.7265922427177429,0.6116402745246887,0.6710261106491089,0.3085348606109619,0.6600582599639893,0.7535445094108582,0.6321408748626709,0.21383267641067505,0.6253823041915894,0.6523244380950928,0.8043093681335449,0.2941267490386963,0.8001298308372498,0.5497336983680725,0.5565831661224365,0.43072041869163513,0.5503699779510498,0.5516955852508545,0.5375871658325195,0.4443138837814331,0.5170451402664185,0.5417249202728271,0.42454349994659424,0.4927968680858612,0.41591453552246094,0
0.43059512972831726,0.38580843806266785,0.45975741744041443,0.3514662981033325,0.4030049741268158,0.35240983963012695,0.5019897818565369,0.33189529180526733,0.3745197057723999,0.3410581350326538,0.5808408856391907,0.40849924087524414,0.33399468660354614,0.4104572534561157,0.6770898699760437,0.5872862339019775,0.2629903256893158,0.5992084741592407,0.6461931467056274,0.7942070364952087,0.3062064051628113,0.7946810126304626,0.5530218482017517,0.6088501214981079,0.42930907011032104,0.6065273284912109,0.5575833916664124,0.6208474636077881,0.4394091069698334,0.6059380769729614,0.5843871831893921,0.5296518802642822,0.47159767150878906,0.5296904444694519,0
0.4469063878059387,0.30793142318725586,0.4750133454799652,0.26996105909347534,0.416887491941452,0.2714664340019226,0.5197194218635559,0.24341949820518494,0.3897196054458618,0.25225046277046204,0.583282470703125,0.3453538417816162,0.3460497558116913,0.3485155701637268,0.6459589600563049,0.570548415184021,0.291959285736084,0.5746304988861084,0.6434075832366943,0.7918941378593445,0.3098820745944977,0.7956302165985107,0.5540432333946228,0.5848988890647888,0.43739914894104004,0.577311635017395,0.5542756915092468,0.614255964756012,0.4274044632911682,0.6195884943008423,0.5578170418739319,0.5399877429008484,0.45222267508506775,0.5311962962150574,0
0.4523427188396454,0.8048315048217773,0.47773271799087524,0.77964186668396,0.42049098014831543,0.7815663814544678,0.5285205841064453,0.7011131644248962,0.37125420570373535,0.7022769451141357,0.6130092144012451,0.6365832090377808,0.3130638599395752,0.6247978210449219,0.7549995183944702,0.6234011650085449,0.21030744910240173,0.6270455121994019,0.6534832715988159,0.7967140674591064,0.2941415309906006,0.7995909452438354,0.5491473078727722,0.5458484292030334,0.43483108282089233,0.5378574728965759,0.5419391989707947,0.536405086517334,0.421330064535141,0.5266286134719849,0.5374760627746582,0.4213562607765198,0.46510106325149536,0.43912118673324585,0
0.7083460688591003,0.6784271597862244,0.7212976813316345,0.6494966149330139,0.7000226378440857,0.6530489325523376,0.6634528636932373,0.61836838722229,0.6234570145606995,0.6220867037773132,0.5835896134376526,0.5802320241928101,0.5000656247138977,0.6420543193817139,0.5481899976730347,0.6420382261276245,0.34106385707855225,0.7887661457061768,0.5814634561538696,0.7426616549491882,0.4413098096847534,0.8684434294700623,0.28265124559402466,0.596112072467804,0.2225845903158188,0.6501514315605164,0.15240755677223206,0.6189409494400024,0.05522466450929642,0.7214032411575317,0.08490105718374252,0.46049949526786804,0.08221623301506042,0.46315091848373413,0
0.7330948114395142,0.48818084597587585,0.727866530418396,0.46241486072540283,0.71742844581604,0.4646947383880615,0.6652456521987915,0.44201529026031494,0.6399099230766296,0.44688329100608826,0.589512288570404,0.44586023688316345,0.5051510334014893,0.4809444546699524,0.5743404626846313,0.5672633051872253,0.4044705629348755,0.687191367149353,0.5985639095306396,0.6865402460098267,0.49503403902053833,0.859807014465332,0.28243309259414673,0.5501906871795654,0.23794972896575928,0.5953867435455322,0.1641368567943573,0.5894738435745239,0.062390588223934174,0.6873785257339478,0.08481238782405853,0.4185412526130676,0.0790516808629036,0.42001649737358093,0
0.6635289192199707,0.23552832007408142,0.651710569858551,0.20362447202205658,0.6479406356811523,0.2037149965763092,0.5679043531417847,0.204779252409935,0.5596237778663635,0.2024991363286972,0.5723519921302795,0.3480537533760071,0.45605355501174927,0.3254762887954712,0.5992017984390259,0.5503140687942505,0.49061843752861023,0.6114668846130371,0.631962239742279,0.7047054171562195,0.544559121131897,0.858686625957489,0.2795976400375366,0.5731269717216492,0.24016349017620087,0.5728784799575806,0.12158986181020737,0.7044697999954224,0.09036386013031006,0.7241055369377136,0.07014250010251999,0.4664638042449951,0.057467833161354065,0.463875949382782,0
0.7956242561340332,0.5454913377761841,0.7973784804344177,0.5251739621162415,0.7939955592155457,0.5314216017723083,0.7399817705154419,0.4984983801841736,0.7253282070159912,0.5174126029014587,0.6337916851043701,0.4813876152038574,0.5810000896453857,0.5480185747146606,0.5847085118293762,0.5779480934143066,0.462396502494812,0.6843146681785583,0.6315639615058899,0.671872615814209,0.5515772104263306,0.8302843570709229,0.30857980251312256,0.5144798755645752,0.25430411100387573,0.5709651708602905,0.10571601241827011,0.6490308046340942,0.06793694943189621,0.6840980052947998,0.07508628070354462,0.3988724648952484,0.06126725673675537,0.4000421166419983,0
0.7547135353088379,0.32898637652397156,0.7513036131858826,0.3014216721057892,0.7501730918884277,0.30460843443870544,0.6816400289535522,0.278999000787735,0.6723043322563171,0.2876690626144409,0.6011364459991455,0.31633949279785156,0.5644887089729309,0.3521329164505005,0.5928702354431152,0.4568437337875366,0.458726704120636,0.5686957240104675,0.6097517013549805,0.6012570858001709,0.5564491748809814,0.7547998428344727,0.2669585645198822,0.45791035890579224,0.23426270484924316,0.5007642507553101,0.14937767386436462,0.5455611348152161,0.03370557725429535,0.6350110173225403,0.04255233332514763,0.36677390336990356,0.03559252619743347,0.36333605647087097,0
0.6909376382827759,0.1445426046848297,0.6966139674186707,0.13130134344100952,0.6910498142242432,0.12964501976966858,0.6761661767959595,0.1243402510881424,0.665329098701477,0.12066665291786194,0.6241514682769775,0.14943234622478485,0.5657777786254883,0.13757739961147308,0.6446878910064697,0.37937065958976746,0.5789044499397278,0.4177405536174774,0.6893057823181152,0.5382997989654541,0.6521041393280029,0.689330518245697,0.2836056649684906,0.3838147521018982,0.2607516944408417,0.37799835205078125,0.1261039525270462,0.563869833946228,0.08352598547935486,0.5788432955741882,0.07078830897808075,0.33392366766929626,0.06389980763196945,0.3318093419075012,0
0.9016885757446289,0.2915920615196228,0.891227126121521,0.26231324672698975,0.8960288763046265,0.263454407453537,0.8311612606048584,0.24764089286327362,0.8428040742874146,0.25672242045402527,0.7380291223526001,0.2471964955329895,0.734127402305603,0.2714992165565491,0.6723593473434448,0.3615800738334656,0.6532934904098511,0.4154939353466034,0.7303926348686218,0.5009647607803345,0.7081109285354614,0.6417244076728821,0.3686181902885437,0.363864004611969,0.33573970198631287,0.39146921038627625,0.19488541781902313,0.4549548327922821,0.1126641035079956,0.5285323858261108,0.10736209154129028,0.2647373676300049,0.0899149626493454,0.26632317900657654,0
0.8911064863204956,0.1683615744113922,0.899269700050354,0.15190984308719635,0.8995992541313171,0.1497073471546173,0.8622440695762634,0.12756061553955078,0.86418217420578,0.1246313601732254,0.7121648788452148,0.13850881159305573,0.7267934083938599,0.1452123522758484,0.666492223739624,0.33192679286003113,0.6459237933158875,0.37098175287246704,0.7076370716094971,0.5163853168487549,0.7104498744010925,0.6536126732826233,0.2989746630191803,0.3300791382789612,0.29051023721694946,0.37410563230514526,0.15439730882644653,0.40490373969078064,0.05369650572538376,0.4721698760986328,0.0721401497721672,0.24155941605567932,0.07022198289632797,0.22592896223068237,0
0.7012388706207275,0.14936968684196472,0.7093023657798767,0.14264076948165894,0.7067546844482422,0.1431696116924286,0.6949455142021179,0.12488466501235962,0.6839586496353149,0.12278827279806137,0.6365638971328735,0.12425654381513596,0.624053955078125,0.12857723236083984,0.6720443964004517,0.3463209569454193,0.6667836904525757,0.37205561995506287,0.7232148051261902,0.5578210353851318,0.7325600385665894,0.6302483677864075,0.2503126561641693,0.2961743474006653,0.23180848360061646,0.29651787877082825,0.13258253037929535,0.5443320274353027,0.03910968452692032,0.5321453809738159,0.07684171199798584,0.5418209433555603,0.007075080648064613,0.5788331627845764,0
0.9150432348251343,0.18613891303539276,0.9322937726974487,0.15824663639068604,0.9230412840843201,0.16355107724666595,0.8818938732147217,0.11980076134204865,0.8759507536888123,0.12799260020256042,0.723298966884613,0.13600876927375793,0.7562979459762573,0.14777414500713348,0.7045781016349792,0.36805054545402527,0.7390276789665222,0.3954371213912964,0.7580012679100037,0.5602731108665466,0.7800894975662231,0.6677570343017578,0.2805905044078827,0.369555801153183,0.24458542466163635,0.3553013801574707,0.04401478171348572,0.5147182941436768,0.02495557628571987,0.509208619594574,0.027935519814491272,0.2885318398475647,0.024791602045297623,0.27733755111694336,0
0.98684161901474,0.355643093585968,0.9925311803817749,0.34421128034591675,0.9884357452392578,0.34036803245544434,0.9722343683242798,0.26969122886657715,0.9689552783966064,0.26529067754745483,0.767673134803772,0.2270982563495636,0.7980912923812866,0.24315957725048065,0.7500371932983398,0.40345466136932373,0.7628573179244995,0.41559457778930664,0.7736961841583252,0.5923964381217957,0.7927477359771729,0.6547281742095947,0.298559308052063,0.39609917998313904,0.26884734630584717,0.39138954877853394,0.04776491969823837,0.4869517982006073,0.028351416811347008,0.4875255525112152,0.07054099440574646,0.1666557490825653,0.007439866662025452,0.48371559381484985,0
0.7143038511276245,0.1558251678943634,0.7232615947723389,0.14846912026405334,0.7193570137023926,0.1514052450656891,0.7043914794921875,0.12503570318222046,0.6960126757621765,0.1277809739112854,0.6568942070007324,0.11612915992736816,0.6322160363197327,0.12195730209350586,0.6852960586547852,0.32125937938690186,0.6721290349960327,0.326903373003006,0.7389519214630127,0.5523238182067871,0.7557469606399536,0.6393568515777588,0.3034968972206116,0.2911868095397949,0.2605944275856018,0.28642886877059937,0.18742498755455017,0.5373971462249756,0.05295224115252495,0.5306017398834229,0.044028423726558685,0.44692501425743103,0.012122898362576962,0.46611976623535156,0
0.8973680734634399,0.17796342074871063,0.9021314382553101,0.1574067622423172,0.9019798636436462,0.1580791026353836,0.8440296649932861,0.1289886236190796,0.8451370596885681,0.13258731365203857,0.7042863368988037,0.13905638456344604,0.7107521891593933,0.1638956367969513,0.6684558391571045,0.3475587069988251,0.645075261592865,0.39097654819488525,0.7145151495933533,0.5311234593391418,0.7061468958854675,0.6748130321502686,0.2787547707557678,0.3436872959136963,0.26011765003204346,0.38290247321128845,0.11221806704998016,0.4492681920528412,0.04210963845252991,0.5057415962219238,0.03188694640994072,0.29734569787979126,0.050171636044979095,0.2045033872127533,0
